Energy	Entropy	Label
0.15011111375	2.85372879544636	O
0.151206	2.85149861037613	O
0.15023513125	2.85432657843737	O
0.16539879375	2.75772500745765	O
0.21183714875	2.56597424821152	O
0.19059024	2.64914660894518	O
0.18575088375	2.66149127864422	O
0.15156326375	2.8472537604339	O
0.1506323425	2.85191447181145	O
0.1721296125	2.72950796365249	O
0.1516338625	2.84745532671643	O
0.14951442875	2.85192869458321	O
0.15081222375	2.84701972046723	O
0.17374987625	2.72302528387645	O
0.16239780125	2.77416064774647	O
0.21917984375	2.53372821526798	O
0.18764917625	2.65571678180629	O
0.151639525	2.8469531367712	O
0.2210730125	2.52246489788754	O
0.27852324625	2.32762640086229	O
0.17500202375	2.71825648601346	O
0.150926645	2.84609631784005	O
0.1799011325	2.68897507914027	O
0.1707611025	2.72717711041448	O
0.1494743675	2.85446027989056	O
0.15137235375	2.85019325152968	O
0.279441175	2.33354601529764	O
0.18076143375	2.68897678173712	O
0.1495020975	2.85938053640166	O
0.202862325	2.60284575731421	O
0.1519590625	2.84212526165678	O
0.15122801	2.84668911328288	O
0.14937639	2.85603261330243	O
0.17279075875	2.72706642244591	O
0.23827967375	2.47409536424344	O
0.1493293	2.85699637236776	O
0.15088943	2.85026360343069	O
0.17894231375	2.69979475976956	O
0.2665491875	2.36527869867523	O
0.18860863125	2.64952442794853	O
0.1509631	2.84867407254199	O
0.15097565125	2.84658666067828	O
0.1507813975	2.85099629847351	O
0.1913829425	2.64527661234091	O
0.15036102	2.8482338855996	O
0.182649595	2.68904122256269	O
0.14992631875	2.85388458922294	O
0.1871296825	2.65421566022917	O
0.15115642875	2.8493973809646	O
0.15076258875	2.84962237408824	O
0.1492669375	2.85589675530763	O
0.1508772725	2.84502284625367	O
0.273614045	2.35207758237009	O
0.1820360125	2.6857069040267	O
0.14976506125	2.85234487203332	O
0.17333953125	2.72878221306593	O
0.14970662	2.85588880018521	O
0.181473395	2.68857104221933	O
0.21568049125	2.55121797766052	O
0.1716443625	2.72562103893576	O
0.1514279775	2.84869639401284	O
0.151518325	2.84840200938948	O
0.1728439875	2.71951067465669	O
0.1510388225	2.84967190600101	O
0.18535762875	2.66461249396344	O
0.15035384625	2.85217866526989	O
0.1498235825	2.85386160217588	O
0.17243664375	2.72516153631708	O
0.1499115075	2.85605345911036	O
0.20032916875	2.61037297812799	O
0.150996965	2.84936102626587	O
0.1513863175	2.8474051637764	O
0.17763525	2.70537675453821	O
0.149577325	2.85539718830023	O
0.149085025	2.85775219918758	O
0.16404337	2.76537294729817	O
0.15130658625	2.84890071669409	O
0.17389209125	2.71967702682807	O
0.15011331875	2.85290855743307	O
0.1488451675	2.85839731640768	O
0.150068745	2.85276888537911	O
0.14923680875	2.8566346052811	O
0.15130908875	2.85096616511778	O
0.1500273275	2.85272954716922	O
0.15100542	2.84711306885506	O
0.21992407125	2.53472920122209	O
0.14892687875	2.86132975459908	O
0.17129769375	2.73504991789494	O
0.15170099625	2.84750262980333	O
0.1491609675	2.85412437784271	O
0.171963055	2.72518653707136	O
0.18087537125	2.69381357683371	O
0.15041110125	2.85375092646262	O
0.150426435	2.85204273459113	O
0.15109508875	2.84984715422395	O
0.26145295125	2.38422248055753	O
0.2189243325	2.53226134234267	O
0.1624759425	2.7754880836371	O
0.15053834125	2.84753149672442	O
0.16384734	2.76559114061745	O
0.18067651625	2.69169654676225	O
0.17580321375	2.71990004692726	O
0.18036304	2.69400139099237	O
0.15092823875	2.85154593738207	O
0.1503035325	2.84947157620555	O
0.17539065625	2.71306578516758	O
0.15103818875	2.84906341331881	O
0.15096016875	2.85027845508316	O
0.17160851125	2.72986601858708	O
0.14961583875	2.85430646409367	O
0.28797985875	2.30458333991377	O
0.1498737875	2.85316468459616	O
0.28074690875	2.31753718005019	O
0.1625905375	2.77408072835279	O
0.16143110875	2.77901921411112	O
0.14961312	2.85605068592666	O
0.150687045	2.84774145010722	O
0.15013116125	2.8515934119931	O
0.17542741625	2.71287336213884	O
0.1709409025	2.73655227360289	O
0.151403435	2.84651928189973	O
0.15135086625	2.84863290942916	O
0.22066377125	2.52250284687689	O
0.1673030375	2.74013380284081	O
0.14988282	2.85385171466631	O
0.27250437	2.35418642132092	O
0.173462885	2.72677096381583	O
0.15080571	2.85148418897652	O
0.18933007625	2.64945902803682	O
0.2195515775	2.54111061962886	O
0.26976999	2.37045735919799	O
0.15075923	2.84977793879457	O
0.1696014325	2.73892252784755	O
0.22703621625	2.50786442919029	O
0.14904634875	2.85687470743528	O
0.1734463825	2.72557086913045	O
0.1854204025	2.66238784356648	O
0.15259865625	2.84106760999508	O
0.21626545125	2.54260926419401	O
0.26310867125	2.38724605551316	O
0.172429015	2.72669008676105	O
0.1934203675	2.63357381866624	M
0.2295181175	2.5012806834482	M
0.15033775625	2.85422012532209	M
0.17033219625	2.73293571605175	M
0.14907961	2.85601402224916	M
0.14894658875	2.85977687209065	M
0.1505403825	2.85324777898682	M
0.1709441	2.7190383646897	M
0.17691602875	2.69387819979641	M
0.1725495575	2.72209821454689	M
0.1802237175	2.68807314669851	M
0.1499604825	2.8531533491713	M
0.151876605	2.83914239347427	M
0.17267907125	2.72325973237294	M
0.178594855	2.70141880116976	M
0.150360775	2.85173223710275	M
0.14942462125	2.85604679679298	M
0.17680335	2.70103294798114	M
0.1516637775	2.84225834791196	M
0.1716435025	2.72636530574675	M
0.14958807375	2.85526965730647	M
0.18545097	2.67181502169609	M
0.1517393475	2.84644753423121	M
0.1487696425	2.85934865667843	M
0.18688227875	2.65751133255425	M
0.2165612	2.54834705207591	M
0.18199184125	2.67516093601358	M
0.19299350125	2.63617911413844	M
0.15141991625	2.8522272375306	M
0.19653772	2.62794732133751	M
0.207765445	2.58772545640638	M
0.22972705375	2.5042626359732	M
0.15029033375	2.85314240681164	M
0.14958403625	2.85378779977171	M
0.15067047125	2.85259418023108	M
0.18750256	2.65553568259171	M
0.17193336375	2.72541272261372	M
0.2740369825	2.34751354640717	M
0.15056676625	2.85129331712541	M
0.15195738375	2.84545111043969	M
0.14949291875	2.855204454563	M
0.20854410375	2.58640991485826	M
0.150441205	2.85066911037645	M
0.18901524625	2.65353280511713	M
0.18146068	2.68411484345073	M
0.14910938375	2.85657846338284	M
0.20727238625	2.59063570507583	M
0.150730405	2.84874552441817	M
0.17022928875	2.7298949100307	M
0.1507579525	2.84647845711374	M
0.14983743875	2.8549173379755	M
0.16959715125	2.73411845668492	M
0.1490155475	2.85729458722082	M
0.18134137875	2.69147051884842	M
0.16989396375	2.73101913758026	M
0.21513447	2.5539180332712	M
0.15113098875	2.84693630508467	M
0.18244650875	2.67711293207042	M
0.1499058825	2.85293909444526	M
0.1496987325	2.85267428381357	M
0.15148187	2.84920818780204	M
0.1525826375	2.84423512460303	M
0.1488311375	2.86067081213762	M
0.1504279825	2.85295439865985	M
0.148502965	2.86067440075881	M
0.14994581875	2.85301195037656	M
0.1504749675	2.85218781196616	M
0.21562846125	2.55354743331309	M
0.1495119375	2.85764973460764	M
0.17875529	2.6882015761447	M
0.1504282775	2.85337504960406	M
0.15127591875	2.84825289588314	M
0.1906458075	2.64657231097689	M
0.14949335625	2.85872327699398	M
0.150828895	2.85127635173431	M
0.1502341925	2.85049247401398	M
0.150886215	2.84843748361795	M
0.15048728125	2.85306390355518	M
0.14918110375	2.85815936175389	M
0.19386927	2.63206574822504	M
0.18837200125	2.65313798289085	M
0.18221418375	2.68236776408245	M
0.1504024475	2.85041389820382	M
0.18421593	2.67795941704775	M
0.17022978875	2.73173158226077	M
0.18245659625	2.67877615400833	M
0.150347055	2.85310257779457	M
0.188967295	2.65621059174515	M
0.1488785	2.85871751916745	M
0.151041005	2.84870863235244	M
0.1500527925	2.8510107512156	M
0.1713902425	2.72173112237392	M
0.18831963875	2.65826355748601	M
0.15184523875	2.84795838776298	M
0.15037085	2.85265473550846	M
0.1508788375	2.85208373943155	M
0.18894973125	2.65026304385449	M
0.1502247625	2.85204202560347	M
0.18863827875	2.6574006979892	M
0.250053865	2.42923192322672	M
0.186113155	2.66628733957148	M
0.14963518875	2.85640997428929	M
0.18709903625	2.66586605278651	M
0.15124101	2.84684654409549	M
0.169827705	2.73451879307659	M
0.1521362575	2.84120484034538	M
0.2113640275	2.57686560862795	M
0.15082807875	2.85188275799701	M
0.1513227725	2.85073767380307	M
0.150374285	2.85409216606585	M
0.148154765	2.86299495651575	M
0.14916447625	2.85785353867038	M
0.14992325625	2.85357568440065	M
0.15048033125	2.85125632977754	M
0.182644635	2.67606383031567	M
0.18840041875	2.65945983284944	M
0.150237	2.84878944309139	M
0.14967429125	2.85396534614798	M
0.15113555125	2.8501105379983	M
0.2247550375	2.51288150497239	M
0.150066645	2.85096295966957	M
0.14994207125	2.85222625340503	M
0.14925792875	2.85586867344449	M
0.182457145	2.68139792317448	M
0.18748432125	2.66072795449688	M
0.2262556925	2.51542604649808	M
0.14945120625	2.85684205273951	M
0.22293748375	2.51955336059232	M
0.18042802375	2.69093935739597	M
0.150279935	2.8506145073703	M
0.1794392725	2.69917417274303	M
0.1492017275	2.85710874238096	M
0.15107497375	2.84891760174335	M
0.172322655	2.72449318917921	M
0.14958219625	2.85518390069557	M
0.148993145	2.85848695538948	M
0.17183980375	2.72389616027347	M
0.1495113175	2.85756203562869	M
0.18123150875	2.68140964955086	M
0.24708044125	2.43685010221908	M
0.21514470375	2.56427512087884	M
0.15120132	2.84977366790404	M
0.20905746125	2.58509759022973	M
0.187473455	2.65749476437523	M
0.18459537125	2.6628786725562	M
0.15188792	2.84369856041901	M
0.14879977375	2.85921337137371	M
0.14947672	2.85261659299525	M
0.1511225925	2.84686705635771	M
0.19180507	2.64153035252115	M
0.218151315	2.54212014605251	M
0.1502429725	2.85043485961323	M
0.2075334675	2.58832185155128	M
0.18391723625	2.67889585688101	M
0.1805565	2.68960061384389	M
0.15025125625	2.85570032011055	M
0.236201185	2.47386663608149	M
0.14864273	2.86149321441397	M
0.17005972625	2.73680280878854	M
0.1480713275	2.86361327811408	M
0.149672445	2.85501837545327	M
0.2136532575	2.56772652621132	M
0.149438545	2.85880798099864	M
0.16958562875	2.73802451157435	M
0.150134885	2.85335498214652	M
0.14863103	2.86061454663497	M
0.151666275	2.84683085285276	M
0.15053834375	2.85505439265153	M
0.19018241875	2.65054282618933	M
0.1815650675	2.67841834741264	M
0.181506615	2.67823275771632	M
0.21788644125	2.54648507813651	M
0.14886773	2.85894822474452	M
0.1928221125	2.635543334056	M
0.14921158375	2.85737263475388	M
0.19492713375	2.62739817457291	M
0.1717679125	2.72513398506232	M
0.1492591825	2.86058553117856	M
0.1499290025	2.85536947354505	M
0.17697944625	2.69753856108268	M
0.173280445	2.71790115633183	M
0.23423161	2.49042588096558	M
0.1509811525	2.84916229294261	M
0.18127120125	2.68592110562028	M
0.14928250625	2.85622196155249	M
0.149221735	2.85639686109716	M
0.15199462	2.84598129576037	M
0.1697498	2.73615224062624	M
0.1495873825	2.85614342100392	M
0.174221165	2.71144566078523	M
0.219322695	2.55206349398361	M
0.151575245	2.84598743554135	M
0.18260624375	2.68019772440225	M
0.2245850925	2.5177559011679	M
0.14951744	2.85626758949932	M
0.14994399625	2.85698533373679	M
0.20904751875	2.58399542445183	M
0.1701970875	2.73248994790636	M
0.18027498875	2.69369366556938	M
0.14967252625	2.85412199727414	M
0.1510715125	2.8449967855192	M
0.17860034625	2.69655796093571	M
0.18550015125	2.66829490933325	M
0.19857714625	2.61623266758237	M
0.1983097	2.61777037070524	M
0.1835115475	2.67063670463379	M
0.15212757625	2.84058079126186	M
0.2343498675	2.48280100427392	M
0.18848413875	2.65647870403322	M
0.15139654125	2.84429255678749	M
0.14929217	2.85410459429685	M
0.15055707375	2.84891189140031	M
0.25518494	2.41396393918426	M
0.14964449625	2.85408649446838	M
0.18132871625	2.68491904294286	M
0.1492419375	2.85669311381531	M
0.17130265	2.72479261725813	M
0.15176717375	2.84733178313397	M
0.218043365	2.54207613817935	M
0.15100348875	2.8527897165526	M
0.14994475625	2.85647886987151	M
0.19127912625	2.64135350860584	M
0.18134673875	2.67990173029053	M
0.20840678125	2.57605475060387	M
0.1513762875	2.84610165896619	M
0.21935492	2.54227783669863	M
0.19840375	2.62081743084795	M
0.151332075	2.84325512974331	M
0.19214627625	2.64042683648093	M
0.1923893725	2.63744263674542	M
0.16955675625	2.73633877783397	M
0.15056944125	2.85174304230672	M
0.1854986125	2.67021439500558	M
0.1519575625	2.83983926260815	M
0.18637643625	2.66830644104675	M
0.18650407625	2.65237302968266	M
0.149757605	2.85403142536551	M
0.17931388125	2.68454432836051	M
0.1505274675	2.85322402093754	M
0.2007748425	2.61391486410372	M
0.14825902875	2.86313942085093	M
0.148857145	2.86012888684508	M
0.1525209375	2.83629522919168	M
0.1491022025	2.86220614055444	M
0.149598185	2.85524481434221	M
0.1722241125	2.72132458176097	M
0.214738965	2.55365636818016	M
0.1707344975	2.73223401437322	M
0.15252772	2.84081882117592	M
0.22243979625	2.52502756221007	M
0.1488050225	2.85963194791139	M
0.170049575	2.73535271892159	M
0.1804014225	2.6883202337616	M
0.23037096375	2.49974761573387	M
0.184907765	2.6637457768674	M
0.149972955	2.85208119849268	M
0.14988743375	2.85161542552341	M
0.1496237875	2.85606692957294	M
0.1750362325	2.71344125407526	M
0.2270019075	2.51430900737975	M
0.17993708625	2.69464168290489	M
0.15088868875	2.84654332084448	M
0.18079634875	2.69059885252862	M
0.2380989425	2.47270083105412	M
0.1510014275	2.85036746657191	M
0.18760264625	2.65946184661829	M
0.15093052	2.84613016060958	M
0.18297130875	2.67817502486332	M
0.181538525	2.67689211985904	M
0.15010785125	2.8541181358343	M
0.1500544175	2.85664142242617	M
0.15103441125	2.85262826943775	M
0.18934413	2.65388874046629	M
0.15160256125	2.84938099359157	M
0.22059496	2.5376645739494	M
0.1713046125	2.72479865962371	M
0.150369155	2.85043293325699	M
0.1503765475	2.85558766291538	M
0.20860394875	2.58626315521262	M
0.24307578	2.45452939394651	M
0.2274774	2.50522239615444	M
0.15003991625	2.85368235464464	M
0.1501834775	2.85146047120673	M
0.17169534	2.72425168452714	M
0.17047719625	2.72995638717634	M
0.18975903	2.64882481559961	M
0.18278803875	2.67423641140568	M
0.1504466325	2.85050812076838	M
0.14972440125	2.85622231934597	M
0.225223305	2.51642458180274	M
0.1711597675	2.72443197705775	M
0.15122218125	2.85207728089214	M
0.1782739875	2.6913107448773	M
0.1763318325	2.71212030362702	M
0.15042957625	2.85234716319163	M
0.15060620375	2.85332980231464	M
0.18848218875	2.65748330835946	M
0.15070917625	2.85356711079759	M
0.171556935	2.72801665852295	M
0.15103024	2.84605867490933	M
0.150301835	2.8540176635507	M
0.19988628	2.61896572351981	M
0.1512906325	2.84716166388321	M
0.15241135	2.84321608657194	M
0.14996868875	2.85577093182053	M
0.17226292875	2.72440851691312	M
0.1512855975	2.84828675969448	M
0.26799669375	2.37108107770581	M
0.1897483075	2.65041452294524	M
0.2102439425	2.57025893566555	M
0.1980393825	2.61954669822683	M
0.25432722625	2.41687559023	M
0.1520983125	2.84259278507282	M
0.1511638425	2.84494705146264	M
0.180980875	2.6913343232962	M
0.18508345	2.66997976966012	M
0.150442525	2.85375235098405	M
0.189051265	2.65420393848419	M
0.148738465	2.85938572684651	M
0.15026166	2.85106302024226	M
0.15144632	2.84684607923525	M
0.17943708875	2.69258684117719	M
0.2107802325	2.57916427712183	M
0.17308839	2.71530956113047	M
0.15026093375	2.85446032158906	M
0.17914075125	2.69383092897858	M
0.1774058625	2.7063537942102	M
0.1702257075	2.73170544567621	M
0.1848566425	2.674195364382	M
0.18867320625	2.6529628225843	M
0.1517572525	2.84903575319985	M
0.1715809625	2.72281632535226	M
0.17174424	2.72417394544755	M
0.15080779125	2.85068828644322	M
0.1503255525	2.85163672186328	M
0.1790997	2.70122183285336	M
0.1947953475	2.63473830082333	M
0.15052902	2.84986407139116	M
0.1505633575	2.84781383964913	M
0.25162217875	2.42656355421251	M
0.1499092375	2.85423608492875	M
0.1509494875	2.85351222059049	M
0.186551485	2.6646772164944	M
0.22624505	2.51080482038419	M
0.2575060225	2.40634041798976	M
0.150451455	2.85288960634941	M
0.1493242825	2.855066942062	M
0.1484396675	2.86049404418159	M
0.22763166375	2.50392483004599	M
0.1889942075	2.65682321725298	M
0.1512029525	2.84849043774125	M
0.15034315625	2.85355966756232	M
0.1809469225	2.6844522377786	M
0.181706715	2.68098420156402	M
0.14911836875	2.8605395580478	M
0.1937629875	2.6306958742248	M
0.150467235	2.85002200288551	M
0.21062538625	2.57726063962982	M
0.1500865025	2.85636661585129	M
0.149803465	2.8554434408732	M
0.1875165175	2.65932583102579	M
0.151520115	2.8493017679819	M
0.15235266	2.84575548632098	M
0.15115691375	2.84899173805516	M
0.1798036325	2.69727441710138	M
0.19228483	2.64499928187861	M
0.1880527175	2.65871766831442	M
0.149748605	2.85125373238732	M
0.21096519875	2.57753105057469	M
0.1789023275	2.69753723917305	M
0.19140067625	2.64689212202748	M
0.1706577225	2.73357886088104	M
0.1509446525	2.84535983955357	M
0.151662715	2.84508638869336	M
0.21014866875	2.57881075883559	M
0.1723342925	2.72338600672931	M
0.18129507	2.69044867796206	M
0.1494351325	2.85782779043331	M
0.1500505275	2.85644243454314	M
0.14907907375	2.85705664146505	M
0.15122157	2.84567583370511	M
0.1511499425	2.8536071207063	M
0.15146041375	2.84399490369132	M
0.17024664125	2.73319871976076	M
0.1513630625	2.84767796287957	M
0.1699593025	2.73094290578111	M
0.19579481125	2.6245117746759	M
0.14925411875	2.85832836126558	M
0.15091362	2.84960945612725	M
0.15041911875	2.84902519690659	M
0.1725238225	2.72424097427919	M
0.18073055375	2.6880866517806	M
0.1726116325	2.71988335385161	M
0.1723847575	2.72310403972818	M
0.17208251625	2.72223497036809	M
0.21707964875	2.54753408966307	M
0.1489039425	2.85925129852825	M
0.14893826	2.85798886991609	M
0.170485655	2.73457896018011	M
0.1512615775	2.84654621631668	M
0.18590178	2.66553276234479	M
0.19345800625	2.63553952888558	M
0.1488313525	2.86178458127032	M
0.17658294375	2.6997974380796	M
0.14973976875	2.8566786479139	M
0.17119533125	2.72880404445122	M
0.25332077	2.41881314574513	M
0.15187978625	2.84498126782391	M
0.17175580625	2.72772007209529	M
0.1685589175	2.73883545623365	M
0.2331267725	2.48393623145062	M
0.1506859625	2.85070114430257	M
0.1505419525	2.85005306738876	M
0.19120190375	2.64621780442645	M
0.18861513875	2.65738159932931	M
0.14965895875	2.85748168356341	M
0.1506179775	2.85104530338482	M
0.171462385	2.73041644554183	M
0.172542055	2.7190404901048	M
0.17035794375	2.73282534049886	M
0.1510382775	2.84645297443547	M
0.15112948875	2.84952132939582	M
0.1485599425	2.86034428154979	M
0.14968497625	2.85575901196876	M
0.17293310125	2.71957223524348	M
0.14901646375	2.85657519446127	M
0.17350348875	2.70833477672237	M
0.23375235125	2.4889981221653	M
0.17609213625	2.69822378053889	M
0.178314605	2.69875172065209	M
0.15109304875	2.85010191088949	M
0.23480912	2.47968959639254	M
0.15148163125	2.84258311164708	M
0.14892887125	2.85943354374403	M
0.18859715625	2.65662193458182	M
0.150047005	2.85256638798886	M
0.2123553325	2.57222178847981	M
0.17598784875	2.70145774228242	M
0.1799968625	2.69370342923534	M
0.150860175	2.84864262876158	M
0.15093818875	2.84759101994425	M
0.18989256	2.64896051656349	M
0.21189925875	2.57448301321576	M
0.1503768925	2.85484478290189	M
0.1721630625	2.7232167652666	M
0.17993184	2.693178037876	M
0.1494557475	2.85603993541779	M
0.1746671425	2.7092389896517	M
0.210820405	2.58221805010765	M
0.1693513375	2.73220997469553	M
0.22143352375	2.52869989220705	M
0.14965222875	2.85564739695231	M
0.2710275825	2.35961173144129	M
0.184990175	2.66690724142496	M
0.1809560975	2.68603438487442	M
0.1492365275	2.85656246495099	M
0.15033695	2.85435302974048	M
0.1515838	2.84654883674259	M
0.19144876875	2.64327096930226	M
0.1507022475	2.85437828893227	M
0.1495132775	2.85660046865106	M
0.18040223	2.68379164812425	M
0.1796177125	2.69503504170375	M
0.1504896225	2.84939023572944	M
0.170364005	2.734172347384	M
0.1898894375	2.64886390237226	M
0.151125645	2.84430709021323	M
0.18732029375	2.6622306963553	M
0.15033622875	2.85394285192013	M
0.17357971375	2.71868980336902	M
0.15029832875	2.85475708520398	M
0.18869584375	2.65205645567511	M
0.1500869675	2.85203782833532	M
0.1498544275	2.85623806007633	M
0.1485202425	2.86007059730223	M
0.15226516	2.84602165493912	M
0.1488053075	2.85891375601102	M
0.2135444225	2.56185201743693	M
0.14851781	2.86069947247861	M
0.15131243375	2.84751345479907	M
0.17093041875	2.73016615336536	M
0.1916009725	2.64253179529641	M
0.15016836375	2.85321336055099	M
0.1487427975	2.85921527052898	M
0.1487551975	2.86050516774595	M
0.14890237875	2.85909012106543	M
0.15127928875	2.84458419293987	M
0.209973525	2.57906692267564	M
0.15145647375	2.84660067138485	M
0.149915345	2.85603203724431	M
0.15073787	2.84754691577996	M
0.1502463075	2.85444478405211	M
0.17579364875	2.69335046588075	M
0.15186264375	2.8389906213983	M
0.182266095	2.67934921392614	M
0.1812637575	2.68129051530174	M
0.1683981725	2.74133560181549	M
0.1815005975	2.6799457734695	M
0.19309609	2.63580714132985	M
0.211838035	2.57483491652254	M
0.1496338875	2.85669393695252	M
0.1494681575	2.85532034086068	M
0.1852572875	2.66973167941668	M
0.1506957725	2.85385306398162	M
0.26937491625	2.3694834988607	M
0.17852055625	2.69387774454244	M
0.27507826625	2.3453497389504	M
0.1881197525	2.66018562657926	M
0.1494959875	2.85695895543381	M
0.1701755225	2.73425500640558	M
0.1500504925	2.85116558340264	M
0.1504665325	2.85132936047898	M
0.1503576025	2.85338722004448	M
0.23470754625	2.48344373225564	M
0.15143682	2.84347417136005	M
0.1959287025	2.62322894817606	M
0.15169783125	2.84979149036225	M
0.1727519825	2.71561891508884	M
0.17954761125	2.6867998804102	M
0.152014975	2.8499608191347	M
0.15116640125	2.84746662226965	M
0.151194045	2.85067476923766	M
0.2412904825	2.46031401411349	M
0.1920168525	2.64608541662068	M
0.1823402675	2.68335852023149	M
0.1519907925	2.84599447668654	M
0.15137209375	2.84217842661217	M
0.149051285	2.85644154513064	M
0.14950593125	2.85798158010167	M
0.2128536425	2.5625051468783	M
0.2004756325	2.61923615170394	M
0.21732212875	2.54406332924254	M
0.1709817	2.7320314989019	M
0.18075303625	2.68485442901633	M
0.169954245	2.73486269637205	M
0.1713213075	2.72865431438106	M
0.14853190875	2.86043143957592	M
0.1489859475	2.859726642412	M
0.1514701875	2.84557922974513	M
0.17657795	2.70345747172904	M
0.19516878625	2.63377180719027	M
0.1855103875	2.66637373268713	M
0.15104027	2.84788559129172	M
0.148919505	2.85810382166751	M
0.216954145	2.54160085032853	M
0.22499642	2.51412524851153	M
0.2546959775	2.41451869727993	M
0.15195485125	2.84760175481413	M
0.151649615	2.84782365583908	M
0.1509710925	2.85051394459531	M
0.17108509	2.73148069756803	M
0.17635629625	2.69881919917501	M
0.17297980125	2.72449655332908	M
0.15002049125	2.85202689743547	M
0.15254968625	2.84521384297565	M
0.18958967375	2.64962548031013	M
0.15089958375	2.84873144719715	M
0.17996705625	2.67975874145769	M
0.150967825	2.84750403380709	M
0.19051717	2.64932748504772	M
0.14972603	2.85650327777196	M
0.14906294	2.85769056245993	M
0.16983787875	2.73280273650364	M
0.16954696625	2.73501792855546	M
0.19277595	2.63229257157817	M
0.2223315775	2.53105376759585	M
0.190531935	2.64643209268468	M
0.15072978375	2.85043023265853	M
0.1727872775	2.7147183177605	M
0.18006928	2.6900050918584	M
0.15048404375	2.85318114428323	M
0.26754824375	2.37313435783875	M
0.15139825	2.84295805178949	M
0.22604989625	2.50852525644399	M
0.14955191375	2.85521439869702	M
0.1697980225	2.73520800676738	M
0.151767715	2.84285440516902	M
0.208774645	2.58449450216949	M
0.19462596	2.636839896204	M
0.18658529125	2.66327189666049	M
0.21704286125	2.54354791978876	M
0.193464155	2.62791864160546	M
0.15012529625	2.85223833463819	M
0.1715972875	2.72148150243369	M
0.150703695	2.84900211403117	M
0.14962467875	2.85510126487847	M
0.1881172125	2.65601965311358	M
0.1508074925	2.85296261915413	M
0.17943692	2.68660978567917	M
0.1879422275	2.65571613434204	M
0.18190907625	2.6849062962688	M
0.15163389125	2.84668299491815	M
0.1500092825	2.8519537324409	M
0.1515973325	2.84609669417343	M
0.18758207625	2.65487961253638	M
0.1503023875	2.84786460562766	M
0.24823516	2.43804127494575	M
0.15151217	2.84410465125983	M
0.15186294	2.83989600513451	M
0.15172029125	2.84580581247994	M
0.17873024125	2.69091875348332	M
0.18243197625	2.67746066796511	M
0.18641908625	2.66597568296829	M
0.14948209625	2.85512213762777	M
0.171779205	2.72486594936825	M
0.27033274	2.36108232567151	M
0.1486525875	2.85832974722644	M
0.1482687475	2.86406991352621	M
0.19434403375	2.62892847291791	M
0.151252635	2.84622184772993	M
0.1486111825	2.85910464168498	M
0.2111295575	2.57681153619879	M
0.150436105	2.85196945721552	M
0.1490260325	2.86088752466229	M
0.18544289375	2.67278330076403	M
0.1928694225	2.63318448061586	M
0.15086771375	2.84722073008993	M
0.2147589675	2.55389686821356	M
0.1502141175	2.85095630100951	M
0.15081395125	2.85092368204289	M
0.188911905	2.6563256171696	M
0.15025094125	2.85290263454525	M
0.1826802625	2.68172883618598	M
0.20292393	2.608849964042	M
0.253918605	2.41480738246741	M
0.14889050125	2.85737500415226	M
0.1489907475	2.85946053793786	M
0.14930102625	2.86010636416066	M
0.1700804325	2.73369894635799	M
0.1521198075	2.84388204360773	M
0.1495926775	2.85753434409376	M
0.18512820625	2.66775793785829	M
0.18864023	2.65771675117769	M
0.1961246375	2.63373930175669	M
0.150166295	2.8558756633393	M
0.21260381875	2.56753917610422	M
0.14907757125	2.85886679884152	M
0.180544165	2.688861261346	M
0.1500082225	2.85259213026574	M
0.1491644575	2.85767430663208	M
0.18805111375	2.65441441544825	M
0.1849399875	2.67362011742602	M
0.15063464375	2.85222653637677	M
0.180855715	2.67701079516413	M
0.15049162	2.85301454990451	M
0.20575359	2.59839146619141	M
0.14975937875	2.8545482126838	M
0.151321095	2.84610322007392	M
0.14901600125	2.86101455731863	M
0.19192930875	2.64761638971389	M
0.17800884875	2.69157423555484	M
0.19446046	2.62289017394172	M
0.15161518	2.84283763109734	M
0.16995137125	2.73184077110366	M
0.15182914625	2.84413215199184	M
0.14982020125	2.85574346051744	M
0.1958091675	2.63162762207507	M
0.15072465125	2.84958420416056	M
0.191371695	2.64847911323712	M
0.1505634725	2.85297009874569	M
0.1515518275	2.8487228033991	M
0.17924882125	2.6953062153705	M
0.15055122125	2.85489733204358	M
0.195412845	2.63576497279798	M
0.185313855	2.66045797606795	M
0.15057825625	2.85272468503177	M
0.20466737625	2.60608301892889	M
0.150410785	2.85177534282783	M
0.187105055	2.65710339799496	M
0.15149562875	2.84736579853473	M
0.1494208275	2.85590540771157	M
0.18757383	2.65482033379402	M
0.1847787425	2.66621205358762	M
0.18894017875	2.65588229108563	M
0.16995391875	2.73251355636521	M
0.2090316575	2.58085466934154	M
0.22498748625	2.52096953556086	M
0.180750605	2.69078964911801	M
0.151986395	2.84136310994402	M
0.18784791875	2.65784240504143	M
0.26428831	2.3844569507244	M
0.1501624425	2.85272885080937	M
0.149045205	2.86169295021597	M
0.14987957125	2.85710056039872	M
0.151231505	2.84932727580018	M
0.1500606875	2.85324206406159	M
0.23352851625	2.48623076399582	M
0.20948463625	2.57764290752489	M
0.14964310875	2.85740551796449	M
0.19123144875	2.63916764729752	M
0.15152676625	2.84648858573656	M
0.150702025	2.85272014041865	M
0.18094117625	2.6929785363658	M
0.20964419375	2.58176311967701	M
0.1712476525	2.72788222155581	M
0.149023715	2.85835635977004	M
0.15195254125	2.84067868818801	M
